Dwell Time (ms),Current Drop (nA),Nucleotide
0.6140250552671205,0.5639536531599261,dAMP
0.5418704578292368,0.7972053543047853,dAMP
0.46665137190303047,0.9770512641731921,dAMP
0.5879014154557007,0.6107018408023144,dAMP
0.48178394161420757,0.8562423365168131,dAMP
0.47269932519774155,0.9170042664575597,dAMP
0.5281192017910276,1.1665122480712027,dAMP
0.34697208640702126,0.7755128020505205,dAMP
0.40914974884878086,0.9208214910878089,dAMP
0.33828281099544555,0.8692625420449773,dAMP
0.4369951568651659,0.6531676267757972,dAMP
0.3553501796459313,0.7069848107597988,dAMP
0.6084500530290926,0.7949622632941041,dAMP
0.5627680417874474,1.132928364393255,dAMP
0.5263755584822576,0.6882400855875319,dAMP
0.546725221518279,0.6911407707371416,dAMP
0.44955773167028307,0.4960214400762031,dAMP
0.5926257491084392,0.7227994848701121,dAMP
0.5182098245815862,0.5928076142786721,dAMP
0.5435947629715472,0.6476117523729833,dAMP
0.4858291278298176,0.9755652062478253,dAMP
0.579075931223253,0.795593985496612,dAMP
0.32318689672932815,1.3985621140121283,dAMP
0.6745858970273136,0.9445349649776598,dAMP
0.4246796218409029,0.7772815676596071,dAMP
0.4456579570223483,1.0527711878192778,dAMP
0.5262502890851833,0.6431672283280334,dAMP
0.4529244900875218,1.024237628513981,dAMP
0.6600097846820479,1.1056663126972492,dAMP
0.5757032065053977,0.7494750262394727,dAMP
0.1758486174670879,0.8594320047616444,dAMP
0.49981712411559,0.8279964192642708,dAMP
0.5053897347033206,0.5347475676101686,dAMP
0.5557408556851186,0.9264432628063701,dAMP
0.5682338782059659,0.9893154007146774,dAMP
0.5604051644921624,0.7179941176922179,dAMP
0.49291631520839096,0.8182249734506755,dAMP
0.5107699449106619,0.999643531194346,dAMP
0.564366875302249,1.2154686879139907,dAMP
0.7206468979884673,0.815929916522785,dAMP
0.11633444515406305,1.0473664932254534,dAMP
0.4459623661012946,0.6397032156337987,dAMP
0.4601554725010633,0.7106713906370787,dAMP
0.5612269810105392,0.4881128441747549,dAMP
0.39222792542083984,0.8686317108394833,dAMP
0.5622944030413308,0.9283083289872025,dAMP
0.4212963721066701,0.604346870146752,dAMP
0.44933651662120805,0.847974550456945,dAMP
0.648547736927255,0.39051256284584995,dAMP
0.47792712430416334,0.5334643117949593,dAMP
0.334775732264651,0.9933913290689633,dAMP
0.5544624574499338,0.8898867031894525,dAMP
0.5921025839730993,0.7040562206467729,dAMP
0.45673624836664717,1.237146123344515,dAMP
0.47534289457404255,0.9470264226108183,dAMP
0.5006381540963315,0.430348293984317,dAMP
0.2955370996198732,0.6842031560120191,dAMP
0.605610125166999,0.9576583313272008,dAMP
0.5914077164224034,0.6025907642127369,dAMP
0.6615872490122314,0.6070213399627231,dAMP
0.5212824398669968,0.7979295420184527,dAMP
0.4826126179685414,1.0677184276591214,dAMP
0.4294889479834039,0.5300789488576144,dAMP
0.5019995486206419,0.7200346531426948,dAMP
0.8377382919082645,0.935301495287995,dAMP
0.4590659424781376,0.5887776861625827,dAMP
0.31197115894312155,0.5949561828525134,dAMP
0.5114941771759132,1.0854657303189539,dAMP
0.6121689142387919,0.8458189663292759,dAMP
0.46768323342975154,0.8537624712824309,dAMP
0.4481362002515424,1.143672799152775,dAMP
0.481080981872492,0.7827324283506547,dAMP
0.2784177574979332,0.7609130306954472,dAMP
0.5836484137964941,0.586455484592291,dAMP
0.42492796655071874,0.958542203546733,dAMP
0.3523342776481947,1.0115602015083838,dAMP
0.44678561098268976,0.7222863559017595,dAMP
0.3876121594874406,0.8756092520855767,dAMP
0.745987198502938,0.9562994478921265,dAMP
0.4135714738059464,1.0271241170982952,dAMP
0.468332045406575,1.074896996285512,dAMP
0.5806676402164364,0.21137168690565333,dAMP
0.3995920367044973,0.988877044567078,dAMP
0.5151657272145017,0.5952488104584299,dAMP
0.43664104845061874,0.4187526759821239,dAMP
0.4911626712473604,1.242137945203153,dAMP
0.5804933390732325,1.2380834002376848,dAMP
0.588239708978998,1.0054958686705384,dAMP
0.6974078687745024,0.8754526518684453,dAMP
0.48127726784931196,1.0065315033244024,dAMP
0.6453840237121885,0.7040070714575583,dAMP
0.42784309176599705,0.8277712064861761,dAMP
0.5831498866931663,0.9596182097323124,dAMP
0.3575832399812401,1.1823212134126644,dAMP
0.435883507060315,0.7469870006222842,dAMP
0.409734564001218,1.3396657671874177,dAMP
0.5242070670287967,0.629804983863687,dAMP
0.5863923549962446,0.9538271558620066,dAMP
0.4812272976420116,0.9681213425566767,dAMP
0.41747080391691355,0.7014163450101496,dAMP
0.29897833454339373,0.5352097831560875,dAMP
0.6807630805670686,1.128285725544463,dAMP
0.5065788648648962,1.1325862894379677,dAMP
0.4839925513391695,0.7513179394864185,dAMP
0.5056510648465556,0.7750156809352869,dAMP
0.47848036764398194,1.0286796214299105,dAMP
0.5150135653956203,0.9424963528867609,dAMP
0.6031380525277331,0.8776371591309468,dAMP
0.4029728674091761,0.5294268222071923,dAMP
0.5148780634807305,0.7657487390350132,dAMP
0.5087391428920122,0.7967891921502828,dAMP
0.7583573660166567,0.5339547488717324,dAMP
0.30100537301788755,0.866475366703922,dAMP
0.46235774454118045,0.8632135739459903,dAMP
0.5583883022284001,1.0568209390357794,dAMP
0.34927741796160616,0.6886564204285675,dAMP
0.5428761258880764,0.9540927191374453,dAMP
0.7193449550288386,0.9911407942227735,dAMP
0.49432114041137226,0.6219128494114677,dAMP
0.44357101472809807,0.6814594354085788,dAMP
0.565523362851376,0.8513994891171661,dAMP
0.3676350429157821,0.7128197061819135,dAMP
0.5877547553451421,0.8703324709948118,dAMP
0.556864461601277,0.8765843420114526,dAMP
0.6626430734608859,0.847208612764874,dAMP
0.4613977202129302,0.6168489917732879,dAMP
0.5249609458209712,0.3118591970449832,dAMP
0.4815710998167288,0.7588320280157312,dAMP
0.3635529146382719,0.6143468322688008,dAMP
0.5809657530148241,0.8461423498149926,dAMP
0.5101788333707328,0.8612695067864046,dAMP
0.5092627587948924,1.048572512571663,dAMP
0.5123429181703649,0.50835737723625,dAMP
0.663012996487441,0.8740680534657692,dAMP
0.4410746269204932,0.5493196563409963,dAMP
0.5395914220958046,0.776565599005125,dAMP
0.6574146786032409,0.7308185438666345,dAMP
0.4162619210317533,0.9791592436471858,dAMP
0.5925281892716832,0.8337302735220391,dAMP
0.5676357047674908,0.7924625758515524,dAMP
0.5233865101009247,1.0329981765127847,dAMP
0.5625318334021503,0.7661451123334752,dAMP
0.6352362545926151,0.3270289254416976,dAMP
0.7052073311421935,0.45880818102185295,dAMP
0.4372907175227704,0.7918164929609862,dAMP
0.48535193292718387,1.001282208005311,dAMP
0.39421633813897655,0.8521533634966126,dAMP
0.4421787901780246,0.8590281958674834,dAMP
0.49352277402021233,0.8185871305365956,dAMP
0.4450075167535654,0.6979872099807836,dAMP
0.5287272514027427,0.9887431011512089,dAMP
0.44017206658021524,0.6262464910854181,dAMP
0.5613460165671837,0.7934992213884622,dAMP
0.5830498133985952,0.6188405573257705,dAMP
0.3220561074576569,0.6933991836347332,dAMP
0.42336473907349836,0.7842423199839401,dAMP
0.43631547857296105,0.94820339026729,dAMP
0.47118497375774837,0.8300948997547802,dAMP
0.5157634558440944,0.8389910184824375,dAMP
0.49758708895450265,0.9021201380820627,dAMP
0.4204344866174192,1.0798835853307767,dAMP
0.4763462616631465,0.5376901724202636,dAMP
0.5188073356991774,0.629763903510503,dAMP
0.5665334534508875,1.2419211152084757,dAMP
0.421342790844215,0.866474466644797,dAMP
0.3244494411295372,0.8907810458882695,dAMP
0.411428620020031,0.6750330763131036,dAMP
0.3898713510160172,0.9464302452109472,dAMP
0.6007304357473262,0.8046770429317016,dAMP
0.41355732946642804,1.1179046072207726,dAMP
0.4249589872245344,0.3675935400145123,dAMP
0.5458389009957069,0.5790450652716967,dAMP
0.5988608793499175,0.7237724606653163,dAMP
0.5603713240544196,1.0803000693104317,dAMP
0.3791141135379278,0.686812573821519,dAMP
0.49243289273429364,1.1075102638068688,dAMP
0.43416172820595544,0.6810992608101986,dAMP
0.5478140575555809,0.6845542548578858,dAMP
0.5152525882897616,0.4896925158063747,dAMP
0.7214329942556597,0.5304581539381193,dAMP
0.46782472960097915,0.7935037928315811,dAMP
0.6912688134356796,0.535030843813452,dAMP
0.6983704135478751,0.9514353642204045,dAMP
0.5417095324423246,0.6030732625964089,dAMP
0.5571141242038073,0.65530267551604,dAMP
0.6266661253198412,0.6057875941784534,dAMP
0.4886841505543916,0.6889453823973657,dAMP
0.4012477037573005,0.9482639633815829,dAMP
0.5535458747409634,1.0418020397801995,dAMP
0.32201248917918324,1.0128341404682089,dAMP
0.7505448905356894,0.7096717821646107,dAMP
0.689514861210897,0.7473677455880348,dAMP
0.3627590262438693,0.7388735115186409,dAMP
0.6048203967675276,0.6323647035336938,dAMP
0.43996613409935126,0.9187078864586382,dAMP
0.5003060116738572,0.9169245904973482,dAMP
0.5237829540758336,0.8959250639103147,dAMP
0.4567698814190459,0.8463461884060786,dAMP
0.4072626994304066,1.0576867245006778,dAMP
0.43657252831826865,1.025769497509878,dAMP
0.47663930390171344,0.8403998021514643,dAMP
0.4505035449109299,0.5968009137663942,dAMP
0.3255239612394698,0.5889351682815082,dAMP
0.4676091146784078,0.8423758357657769,dAMP
0.6010379313283264,0.7108485080406303,dAMP
0.4118039235732826,0.5114570427994576,dAMP
0.5480063617904104,1.0766389030658687,dAMP
0.6266330267956288,0.9419865496294475,dAMP
0.5638543317267599,1.1395247559418682,dAMP
0.5332081461416811,0.9292259352048344,dAMP
0.4679216138148001,0.5275913258290486,dAMP
0.4316151099500424,0.798168192293069,dAMP
0.5060785372501303,1.1852571709710786,dAMP
0.5081277167591068,1.0357686888051287,dAMP
0.4564922758423684,0.7376648228469532,dAMP
0.36709923627765517,0.6515343974246857,dAMP
0.5526981391363753,0.8015120360788267,dAMP
0.5942938619897233,0.8362507896690101,dAMP
0.4647546268362258,1.229659372757392,dAMP
0.49060964312869526,1.032600193941061,dAMP
0.45987907934553224,0.9419198958767133,dAMP
0.5928015659151686,0.8416983941151162,dAMP
0.26455170773033976,0.8036504921712226,dAMP
0.6230460047759976,0.9054961666055461,dAMP
0.5445838875229246,0.4555486132084962,dAMP
0.4279544929324941,0.8822715262302878,dAMP
0.5410383276786892,1.0429333560265805,dAMP
0.4855133244853906,0.8811648173347629,dAMP
0.5016374241931294,0.6026114526996886,dAMP
0.27442086689052525,0.8862019384260154,dAMP
0.5173947208412811,0.6763649915799662,dAMP
0.33808269434841354,0.9259479028817477,dAMP
0.4734079925804448,0.9113749444736292,dAMP
0.6864048530411758,0.37171382393605906,dAMP
0.4300399191297636,0.7581248773376174,dAMP
0.6454826174146651,0.47271939615870306,dAMP
0.6935861025680605,0.8271711803132581,dAMP
0.4903999338266142,0.7603880473562188,dAMP
0.45637369678199713,1.009623351853831,dAMP
0.3931479245917561,0.8690828363287708,dAMP
0.4615818334293024,0.6475733102971805,dAMP
0.7585975175683897,0.883810146950692,dAMP
0.5613265544661143,1.0275553561337325,dAMP
0.35786500546814526,1.1504583818244063,dAMP
0.2491042821504924,0.6462467179922959,dAMP
0.45409683268211,0.9163446729941013,dAMP
0.5218718266141488,0.7666370518603214,dAMP
0.4988002655372276,0.6043953952954864,dAMP
0.35027676055158263,0.9453023244672121,dAMP
0.5693706112536185,1.1168988750314117,dAMP
0.4209982903184792,0.9385630420601846,dAMP
0.47162932716352685,1.0380949970386966,dAMP
0.6021962776678141,0.8422418798448914,dAMP
0.46604698433340136,0.9921864357216523,dAMP
0.5646904523256566,0.6631119195827635,dAMP
0.3672201326520569,0.7422934198636408,dAMP
0.6515413815348209,1.0292974317466077,dAMP
0.3887672530329419,0.5664485168200158,dAMP
0.6274683849679487,0.5728728190484342,dAMP
0.5509295323642008,0.6767857569327353,dAMP
0.6617044924521682,0.6459150401724243,dAMP
0.6143361530205829,0.836971730812073,dAMP
0.5252194854234287,0.40593828372971985,dAMP
0.2797086646794281,0.7558868119465373,dAMP
0.5246906063416612,0.5749604344524554,dAMP
0.39113065895236576,0.9122945259652266,dAMP
0.5562854480457131,0.7724517879224146,dAMP
0.5780201721186076,0.5651595408559708,dAMP
0.4644065082913029,1.1295755211567347,dAMP
0.5068322129939817,0.8252625029173999,dAMP
0.730594658596774,0.5201315668302459,dAMP
0.579643036664211,1.13279725596162,dAMP
0.46751420735014537,0.9719261573709692,dAMP
0.4017980502789095,0.6626535208865297,dAMP
0.5384966416047634,0.959713334622118,dAMP
0.6120936512406245,1.1139257173878987,dAMP
0.4932553441444818,1.0387223510345176,dAMP
0.4657695156550851,0.9804182623176536,dAMP
0.5207488797852182,0.8891355814163848,dAMP
0.5423507874022038,0.4790589980404376,dAMP
0.3875878141139227,0.8205082879635045,dAMP
0.33127209203588315,0.9662422206399512,dAMP
0.5871555966288142,0.8654341105755581,dAMP
0.3878865987242078,1.076027787773703,dAMP
0.7037210639718358,0.8294153654891948,dAMP
0.5510535378451237,0.8403477309592088,dAMP
0.5530369188998799,0.7760882486747208,dAMP
0.49654357601561966,0.9811435200994731,dAMP
0.734562416189644,0.5199857531196523,dAMP
0.4896187515597033,0.5639079029535836,dAMP
0.6592024898576083,0.6824524061360203,dAMP
0.3556799206214206,0.9276373997697147,dAMP
0.6744311114743111,0.9327195737121526,dAMP
0.5204797877281917,0.8818281845551988,dAMP
0.6414840662825555,0.6251601459971701,dAMP
0.4888152895913687,0.7094619702980933,dAMP
0.383213469270829,0.7343249481166396,dAMP
0.6107721095982449,0.9133204296785451,dAMP
0.5644310500108201,0.8292951223306637,dAMP
0.5523323782728589,0.639881931530379,dAMP
0.46904901140727706,0.8384008473937354,dAMP
0.527751585888189,0.8640375709843746,dAMP
0.4861664717983622,0.7245153197739341,dAMP
0.8157771283044298,0.9813574545864798,dAMP
0.5413147475952622,0.7533583003587212,dAMP
0.45487811730561234,0.7738398812546089,dAMP
0.5292828843586683,0.42391289118738373,dAMP
0.3430610404625316,0.6726235222122086,dAMP
0.5207139436778568,0.7521453705696297,dAMP
0.6478121226099485,0.5035206426008463,dAMP
0.42486545303966294,1.1040183481982204,dAMP
0.5131119324675146,0.9769685165602318,dAMP
0.7051246943269464,0.6612391164196355,dAMP
0.4900685662207968,0.7455146198138257,dAMP
0.3045406995516724,0.7379206392488062,dAMP
0.5881062187380666,0.9081179083624482,dAMP
0.5619083169388011,0.7248982038721001,dAMP
0.43439027639943584,1.053851134379724,dAMP
0.450268285364233,0.8588164077586429,dAMP
0.5163334680677538,1.0923434032514237,dAMP
0.597141235767236,0.5409482758665758,dAMP
0.381244683322496,0.9157819636138269,dAMP
0.4935662352620834,0.7089656432092473,dAMP
0.6015627883994471,0.8374918764177822,dAMP
0.5052457386889444,0.95596572815101,dAMP
0.46248910050564357,1.113703797094511,dAMP
0.4211952376766992,0.9313858132684176,dAMP
0.6433832838659845,0.52454090214558,dAMP
0.46566648241475506,1.0284414785771117,dAMP
0.6157244547731026,0.7657008799223521,dAMP
0.42653289063231403,0.9911871644661525,dAMP
0.6183549102581605,0.5670673302975211,dAMP
0.37960863510336196,0.8450513363967199,dAMP
0.5629360633428893,0.7401861829539891,dAMP
0.567929381998235,0.6579726786325236,dAMP
0.2885306400926264,0.7152197855334809,dAMP
0.5063232146513101,0.7448320080207087,dAMP
0.3841396736340515,0.43687020482423655,dAMP
0.4485911195632102,0.9795311543299488,dAMP
0.6256197439413682,1.037542676827691,dAMP
0.4184090464851447,0.5692587352739272,dAMP
0.5496634614979895,0.9270200023195851,dAMP
0.5400169605200498,0.39718734515244736,dAMP
0.41331154151165334,0.7940622419428044,dAMP
0.5487218194630428,0.9534614725204974,dAMP
0.514425352228204,0.8661567613076473,dAMP
0.5084865458361104,0.9371238748436966,dAMP
0.5312865651490911,0.8131475320094576,dAMP
0.47316312008626193,0.8162582850084963,dAMP
0.5484591378839275,0.8534950777796123,dAMP
0.5380826418345254,1.0685443722702372,dAMP
0.5265163922746587,0.6702002959053686,dAMP
0.5883606785994169,0.5267603324662165,dAMP
0.39185866192607127,0.8671694529440138,dAMP
0.5516396667786578,0.550989755299201,dAMP
0.461718251901325,0.6787832335560683,dAMP
0.4513323677118403,0.9887195552545892,dAMP
0.5706505463547252,0.7961755640292586,dAMP
0.4454038072885072,0.5300700659559718,dAMP
0.6420184938781949,0.9184227800569837,dAMP
0.42933308959268596,0.9439198995249783,dAMP
0.49297763794253746,0.7425780990275315,dAMP
0.5435211528289603,0.6517003500174551,dAMP
0.465624348048989,0.8242922128399093,dAMP
0.45005488071147864,0.9338170420535048,dAMP
0.686906650367826,0.6491403734785715,dAMP
0.3334874703695956,0.3996519665047477,dAMP
0.4849531858505018,0.6673670819747635,dAMP
0.5207860501067081,0.8265195344052203,dAMP
0.3396783153385904,0.4370232341037188,dAMP
0.5295933240346096,0.8270857669439915,dAMP
0.4574182001633449,0.4685712829735391,dAMP
0.5471391262764991,1.0543799090847887,dAMP
0.5277982440218922,0.6305052218869871,dAMP
0.5044552165571151,0.5267771838132631,dAMP
0.6057960713838793,0.8163688669059078,dAMP
0.3231843088246768,0.7398651279112636,dAMP
0.5463301510234231,0.7333904758048956,dAMP
0.47241042785598264,0.5551195585905457,dAMP
0.5566540987081656,0.6703061599961726,dAMP
0.2843554622994967,0.7257485258659213,dAMP
0.5981149715570353,0.7226141106800106,dAMP
0.6737984985123521,0.8857935897097035,dAMP
0.5338758162280366,0.7743203468164783,dAMP
0.49317137922357096,0.7473152729760992,dAMP
0.46977306079174735,0.9061734324134298,dAMP
0.4064168770209434,0.5848212342551481,dAMP
0.38768049491246226,1.209130909535431,dAMP
0.553034290167058,0.860898440336029,dAMP
0.3942485329706569,0.9246684601349657,dAMP
0.48834286535466714,0.84283378822635,dAMP
0.4023379684136444,0.8320537714835153,dAMP
0.45761664617935166,0.6468777685939625,dAMP
0.5734106335807249,0.49245843829399955,dAMP
0.5564776264314151,0.9368972267105993,dAMP
0.41203563244487595,0.6359343077735066,dAMP
0.4776974318733598,0.8564072420924441,dAMP
0.4847145008185775,0.8867124920383759,dAMP
0.67629796525374,0.6984566461700572,dAMP
0.3284820029296579,0.9651847166061307,dAMP
0.668331457592753,0.878553672610225,dAMP
0.3912251324646332,0.7752215273529599,dAMP
0.3881476515788368,0.9285710987925896,dAMP
0.36487095973015654,0.7399742426343601,dAMP
0.3995662173706094,0.8253649370269924,dAMP
0.46336583228622424,0.8353524206500528,dAMP
0.5022350554966366,0.6026681944551779,dAMP
0.5626877063529022,0.790246869631377,dAMP
0.40114709921340996,1.2481853112411585,dAMP
0.5476430166717124,0.769347889320139,dAMP
0.6415204526701823,1.1683631218773214,dAMP
0.4854650577686115,0.8694794972869524,dAMP
0.4011997181997059,0.7705614498463977,dAMP
0.480093744624013,0.8369654067243308,dAMP
0.5332760478637011,0.9119656897656121,dAMP
0.5237642656299959,0.5578514746741672,dAMP
0.4061532894258915,0.6907184761072654,dAMP
0.4717759408076771,1.0101548580944226,dAMP
0.3837061013147087,0.72851699036586,dAMP
0.595300949821405,0.7400245051006776,dAMP
0.5460415649842825,0.7720915914144193,dAMP
0.5256783257324723,0.754305491238092,dAMP
0.5667065472728354,0.49098871851871295,dAMP
0.4636687991611455,0.8593145353388617,dAMP
0.5533695248006193,1.0985905245507657,dAMP
0.46089753331344235,1.0958963523721748,dAMP
0.43409761733403296,1.0657292823089288,dAMP
0.5817467126698372,0.6173082840735555,dAMP
0.5307039237251822,0.7897528328935617,dAMP
0.5625584593675,0.7553456823133381,dAMP
0.46927537743382686,1.0738189165525704,dAMP
0.4901279105544327,0.9652844648383533,dAMP
0.47746485149558004,1.1333326518455047,dAMP
0.43216653706645064,0.6771712937505631,dAMP
0.6524517181115903,0.7110107218209495,dAMP
0.6601074306164393,0.9783681159189626,dAMP
0.4845350293439167,0.4373413055965683,dAMP
0.4980681695728164,0.820326010706685,dAMP
0.6167217733304373,1.1176894352480224,dAMP
0.4315012820856252,0.9602363527976366,dAMP
0.576540215601335,1.0146825404820892,dAMP
0.5498689912135545,0.41150046180764605,dAMP
0.484457756747224,0.568858485016617,dAMP
0.4797394227081926,0.9960008472267788,dAMP
0.5305150835874972,1.0296181732794867,dAMP
0.5341753920713539,0.5403348120662195,dAMP
0.24791529934272655,0.8297617523359181,dAMP
0.47860735336488347,0.6046108521236236,dAMP
0.3299372750348622,0.6530513573054582,dAMP
0.4805508515135224,0.933175564741278,dAMP
0.518863108156798,1.1216134494345458,dAMP
0.39643959439546056,0.9762117784114868,dAMP
0.5047298743128728,0.938933824823717,dAMP
0.45634851367344564,1.014336074778118,dAMP
0.5295224758345243,0.6641110030164501,dAMP
0.4987975971086812,0.7520888282125802,dAMP
0.5489178350637793,0.5640446501250983,dAMP
0.49706482978843053,0.8790614505298662,dAMP
0.5033023307193033,1.0693882488777993,dAMP
0.5774022774071053,0.7985038406518508,dAMP
0.5216689097497673,0.8591331102963999,dAMP
0.5403299604166825,0.43486840086707845,dAMP
0.4698473704230653,0.5031121863613148,dAMP
0.6278280947459487,0.7878300959994144,dAMP
0.4806659050320377,0.9793594664066471,dAMP
0.5422324797449875,0.5742730971241586,dAMP
0.49290946374726313,0.732966605354723,dAMP
0.3255467111393946,0.6619447533525591,dAMP
0.48164596779835345,0.7770098137016315,dAMP
0.3517768576322691,1.0303331166094951,dAMP
0.4897896941108561,0.8075106153321127,dAMP
0.5400641638339837,0.6423847492192658,dAMP
0.5456355973132696,0.7265850707963635,dAMP
0.4103414459352808,0.9146894986710798,dAMP
0.6491673858801807,0.9449658746971664,dAMP
0.592297756514043,0.6958738786875402,dAMP
0.3402380270831543,1.0980275044199683,dAMP
0.7054514889404759,1.1085613547539364,dAMP
0.46642140610202504,0.5690731322542312,dAMP
0.39343173021804334,0.4632534864771903,dAMP
0.48926213815899544,1.121135591616491,dAMP
0.4858337368127757,0.860464580069655,dAMP
0.6375596964304209,0.7191809376335201,dAMP
0.7035531456719595,1.1984188814994907,dAMP
0.48688886613195176,0.6844931471961575,dAMP
0.5697238046390313,0.7304950114962284,dAMP
0.38434447829326635,1.056247730704596,dAMP
0.621644738727708,0.8311023207527122,dAMP
0.3737135246271822,0.5540947497565228,dAMP
0.5107229288419153,0.7000257930989936,dAMP
0.46589070678583916,1.0043926310120008,dAMP
0.5733179317422558,1.0756285360995226,dAMP
0.40093767766227423,0.7313616862626576,dAMP
0.5758981695460113,0.8896156682025784,dAMP
0.6532380382587621,0.8841073411808139,dAMP
0.6848109104105553,0.9080035603446281,dAMP
0.606216744758866,0.7352970106431086,dAMP
0.5014287211883989,0.9821888807678951,dAMP
0.6612978170593055,0.9458473898621507,dAMP
0.4916828228065381,1.0754670059056683,dAMP
0.2808021343720119,0.5155530996986253,dAMP
0.5681634223668389,0.802821671250625,dAMP
0.5605513651124165,0.8128815044863884,dAMP
0.5570945694603873,0.6371194358013619,dAMP
0.5570486086079691,0.9988829056415169,dAMP
0.6220550603931233,1.20271085892974,dAMP
0.5244098443502386,0.8547822173694358,dAMP
0.34768275358261524,0.693717719772315,dAMP
0.48069179259933875,1.010063910455271,dAMP
0.4388998875910371,0.9592680039497665,dAMP
0.49983782830366197,0.7645663769770477,dAMP
0.5248893969133257,0.7217687255494315,dAMP
0.4570962751907334,0.4590428188419771,dAMP
0.47520457926721105,0.7040063707702547,dAMP
0.44840190106509203,0.8833746125180081,dAMP
0.5658631952790509,0.8464389009284655,dAMP
0.5995415190449475,0.9151123851660731,dAMP
0.4704943810194358,0.7074287428571241,dAMP
0.5312822236766847,0.9147534219803802,dAMP
0.6397844307031498,1.0382346089880192,dAMP
0.44585269934928307,0.7795987439745478,dAMP
0.567101780491777,1.0135995556117945,dAMP
0.5938969468704792,0.7872244334337307,dAMP
0.3745977347571483,0.6002127247508817,dAMP
0.5272633514319415,0.8684451158848692,dAMP
0.39013206265656153,0.8089139221778544,dAMP
0.5631224356971783,0.5697546684985713,dAMP
0.6104997201804414,0.724493770288035,dAMP
0.6257613112576651,0.69330951084482,dAMP
0.3973374517115821,0.7083726020316561,dAMP
0.490485187692268,0.7223040186457038,dAMP
0.4783998578426887,0.8667930299352381,dAMP
0.4828820630203601,0.7867775212095987,dAMP
0.3290773600797404,0.8783396032020946,dAMP
0.4910796702308332,1.1220585960965743,dAMP
0.40604348327460416,0.43834093430009713,dAMP
0.5618068493930042,0.8693054036626001,dAMP
0.3991566979468854,0.49405020899918173,dAMP
0.6537396730684291,1.0828220781213564,dAMP
0.2512543241293871,0.7083553941486999,dAMP
0.66641920547839,0.7047874884444266,dAMP
0.4509387765973347,0.7434481344741264,dAMP
0.38791030262318404,0.4590448511543912,dAMP
0.6052547310734748,0.4314126187504649,dAMP
0.5247271452108756,0.97731589855153,dAMP
0.3548773701098842,0.6151463194809857,dAMP
0.621317918839159,0.906578344045408,dAMP
0.43827142931211127,1.0404498006722342,dAMP
0.6206535723454303,0.8538105386031415,dAMP
0.4099839772126337,0.717310259305641,dAMP
0.528638674395539,0.7622810341705024,dAMP
0.5938957178234852,0.4940451839781328,dAMP
0.35057364709337613,0.8361742222964865,dAMP
0.4508455586193095,0.6745902770604518,dAMP
0.32319432808256027,0.8039091689596364,dAMP
0.49472448919992346,0.9306957963903482,dAMP
0.5068906133120972,0.7734791843519007,dAMP
0.6177000636790337,0.53750653931029,dAMP
0.5536389218847576,0.46577056704093023,dAMP
0.41616381199991925,0.5574685734753373,dAMP
0.5781942535451918,0.7869179532809213,dAMP
0.49864967554070233,0.5786534024541099,dAMP
0.4700306504067111,0.6473069393381777,dAMP
0.5383455014854216,0.6017817729336773,dAMP
0.6329794365205076,0.46488391007518115,dAMP
0.41934801675434386,1.1354401019932192,dAMP
0.45648612520379656,0.5370242671191177,dAMP
0.5219071562537668,0.7049215515570916,dAMP
0.4164129744381694,0.5808258378402565,dAMP
0.7768373605625943,0.7496896199631727,dAMP
0.3074432639667123,1.0987419518011068,dAMP
0.5611070905110571,0.6467067137960425,dAMP
0.4066880911313858,0.9346945592316462,dAMP
0.4753081672510545,0.41480443631097974,dAMP
0.6787239964604669,0.7132019075568087,dAMP
0.6495571736482426,1.055686991593143,dAMP
0.39989904555171857,1.0066379728726296,dAMP
0.4348557450136319,0.4266598826392116,dAMP
0.45754018339778574,0.8795275003552558,dAMP
0.4537263352003662,0.7385903318149798,dAMP
0.6143566044928613,0.8212987960580184,dAMP
0.41567016887150476,0.9404060647334653,dAMP
0.5197675566954245,0.29567903970759146,dAMP
0.5428352913771448,0.8783657415432203,dAMP
0.502012112958086,0.9783401162139151,dAMP
0.4327606415673498,0.8672999577641802,dAMP
0.3433040628832647,0.8814180766797663,dAMP
0.6953059695539896,0.6010287295064918,dAMP
0.4240197868012225,0.6579969114216896,dAMP
0.5129998225801595,0.5873927454292565,dAMP
0.542124737869098,0.9693679890938331,dAMP
0.5534347213453784,0.44631691487238556,dAMP
0.5995167665158606,0.987473482850736,dAMP
0.5830161372346304,0.874568449731165,dAMP
0.5220189314205133,1.0064778796252793,dAMP
0.6923513487603454,0.6093919073270301,dAMP
0.6078125395794772,0.7827565803985095,dAMP
0.48703269479713995,0.4926938619235923,dAMP
0.4715210590484605,0.6005470084063169,dAMP
0.45361455704940545,0.5803627232443701,dAMP
0.4551091612686994,0.7187779285953194,dAMP
0.5096754918438801,0.4770500275417338,dAMP
0.3554481852254676,0.8723828541461054,dAMP
0.4202561882929901,1.0149059580459863,dAMP
0.5225269722015047,0.9213524300412815,dAMP
0.6410692320420894,0.7380578376386855,dAMP
0.44255132945837244,0.9743405171197628,dAMP
0.5509513563929685,0.7625339380357399,dAMP
0.6391457966955942,0.7575511380320139,dAMP
0.5032773637555782,0.8042445301668517,dAMP
0.4065406105101529,0.8155170778972782,dAMP
0.6396760177398492,0.8889936630752352,dAMP
0.5031063426398932,0.7676465437668663,dAMP
