Dwell Time (ms),Current Drop (nA),Nucleotide
0.4419351697446049,0.6777229505222744,dAMP
0.5681952971294963,0.7379466486813089,dAMP
0.5815501022444263,0.7903822985338456,dAMP
0.3750179660410636,0.7469524919059596,dAMP
0.6605619832565118,0.3838518949218044,dAMP
0.3196860323744055,0.483172811398902,dAMP
0.3443370826476096,0.921201990269128,dAMP
0.5075955267916087,0.9485364836719444,dAMP
0.4065406105101529,0.8155170778972782,dAMP
0.7093197932209945,0.4976233160873573,dAMP
0.559065483069231,1.0217407161165817,dAMP
0.4556570581764964,0.7459459264650783,dAMP
0.5088406886291847,1.0955060162110524,dAMP
0.4282983850872063,0.5430831468600061,dAMP
0.5001109944687293,0.4911132303503511,dAMP
0.5650667628792087,0.8851821934202824,dAMP
0.5358344511076003,0.5606884142766627,dAMP
0.6882024496475034,1.0690840092309957,dAMP
0.5078635190316091,0.4003598630935785,dAMP
0.3842584209784566,0.4038327058154732,dAMP
0.5953760255811353,1.2343605334793204,dAMP
0.5568103205128646,0.5900689002180118,dAMP
0.527996862631982,0.5749021905403248,dAMP
0.565230615161023,0.4737329779165853,dAMP
0.5032004149065766,0.6493164259307633,dAMP
0.5409636118683994,0.8713945518533852,dAMP
0.4634494063014734,0.7697401559534955,dAMP
0.455671774880849,0.6230394571946198,dAMP
0.6024062525811462,0.9185053898402368,dAMP
0.4267073961891465,0.6519535494902584,dAMP
0.5555512646342249,0.6162626977027812,dAMP
0.4866996836069936,0.5358215434987679,dAMP
0.6953107198272575,0.9373913264197355,dAMP
0.465624348048989,0.8242922128399093,dAMP
0.4595204620579707,1.0265609394349615,dAMP
0.6135947845943822,0.7692004669604338,dAMP
0.4238175328341151,0.8420734227081774,dAMP
0.6377180936504562,1.004007301380418,dAMP
0.5308050539504102,0.7216702865156418,dAMP
0.3849006422577697,0.8751396036691345,dAMP
0.5975197629782429,0.9002188339879691,dAMP
0.5298752908365686,0.6496417899809632,dAMP
0.5116830174172183,0.5428817998487945,dAMP
0.5613517972730416,0.595441486960319,dAMP
0.4011997181997059,0.7705614498463977,dAMP
0.5082283989275425,1.0130960750130704,dAMP
0.3035463961897075,0.5037708550756569,dAMP
0.5871555966288142,0.8654341105755581,dAMP
0.5332314011979592,0.6503026926886893,dAMP
0.4687322830346724,0.6408022179982492,dAMP
0.5607896509716539,0.8373218246312717,dAMP
0.6299987372262135,0.9920610336173336,dAMP
0.4524204555995099,0.6347776016570916,dAMP
0.388207239196326,1.1078394400349816,dAMP
0.7314658566673509,0.4265469614816504,dAMP
0.3973374517115821,0.7083726020316561,dAMP
0.5440353993877913,0.6958062897537809,dAMP
0.402463397272175,1.0607015863869518,dAMP
0.5252568845996624,1.0769064095187812,dAMP
0.4725356250633702,0.7085562921361609,dAMP
0.4717874223066088,1.046140580996894,dAMP
0.6108182816737516,0.5920188145748939,dAMP
0.5292192728326374,0.7625341963187251,dAMP
0.3959806280184102,1.1890390148553869,dAMP
0.6448820108337716,0.7369836144182154,dAMP
0.216696970985726,1.071837898832805,dAMP
0.557122421023624,1.0781287191899915,dAMP
0.4475337592933197,0.8987309695286302,dAMP
0.4264470057410233,1.0472186350420876,dAMP
0.5127927202374579,0.92714530528811,dAMP
0.484199210142101,0.714623786010516,dAMP
0.4711849737577483,0.8300948997547802,dAMP
0.4467006280574046,0.9279805914304168,dAMP
0.3908066099604687,0.9780495001673016,dAMP
0.6420504247989856,0.6858507412501048,dAMP
0.3045406995516724,0.7379206392488062,dAMP
0.5570890510693167,1.02711312803612,dAMP
0.6221294945685149,0.8267916761160471,dAMP
0.7133033374656267,0.4095824400954996,dAMP
0.2936596847520545,0.7365299015514931,dAMP
0.3911588764327154,1.3121005918711368,dAMP
0.4735343166762044,1.3440338333179238,dAMP
0.3095325306534536,1.0888824390110177,dAMP
0.3170318184791917,0.9231934012093675,dAMP
0.4154846041573841,0.9106777966148852,dAMP
0.3830519370796983,0.6558059783060208,dAMP
0.5749282556879451,0.6805042283951194,dAMP
0.4404465064816141,0.9801066154663184,dAMP
0.3800274734909786,0.9397839370161578,dAMP
0.5429340822801735,0.8759279296771931,dAMP
0.5678946987762233,0.6375195302125161,dAMP
0.5173947208412811,0.6763649915799662,dAMP
0.5370211889941741,0.916862833287062,dAMP
0.5647688538100692,1.1046059712816052,dAMP
0.4978143252557876,0.9414462747608554,dAMP
0.5654388134060764,0.8579822348075327,dAMP
0.6669069525826331,0.6114883988416248,dAMP
0.3894295331514064,0.7570157939422529,dAMP
0.6935861025680605,0.8271711803132581,dAMP
0.4398055558064823,0.6733537206570046,dAMP
0.3876804949124622,1.209130909535431,dAMP
0.7099721789166515,0.7505948598508008,dAMP
0.6310605912813463,1.034220394333912,dAMP
0.5918316606002313,0.4858998792753646,dAMP
0.3423003517809002,0.6394351112098315,dAMP
0.594680756651187,0.811000587206675,dAMP
0.5360368715904861,0.617870982563502,dAMP
0.4372907175227704,0.7918164929609862,dAMP
0.4132077537248846,0.9114275236806963,dAMP
0.2093011780678358,0.7250355886756388,dAMP
0.5772847838543723,0.9566319775554022,dAMP
0.4035076539419895,0.937210291999688,dAMP
0.5913584626233249,0.639364209863931,dAMP
0.3296128413173281,0.6151068023740891,dAMP
0.2621003959246776,0.9340099343631048,dAMP
0.5859584872343556,0.8159602968117466,dAMP
0.4600100009890683,0.65096644593653,dAMP
0.7054514889404759,1.1085613547539364,dAMP
0.5291378984815946,0.806437017407368,dAMP
0.610173786178621,0.8983986973672993,dAMP
0.5041325632270618,0.8886004260894751,dAMP
0.4987753227153085,0.6205491257028337,dAMP
0.3020981306510287,1.205363423208479,dAMP
0.5060785372501303,1.1852571709710786,dAMP
0.5686774070503355,0.6716357192111317,dAMP
0.5469267589808526,0.4928855753585788,dAMP
0.4218843621868886,0.7480399718464975,dAMP
0.557707212718054,0.7593909227914015,dAMP
0.3392516765438772,0.8369267717064609,dAMP
0.5815754486652069,0.9204946872564728,dAMP
0.4164857098369977,1.2179077443389548,dAMP
0.4929834288541353,0.4678078132968017,dAMP
0.6384272818510518,0.912781824010472,dAMP
0.6987061111699442,0.6938058204376072,dAMP
0.6515318094323802,0.6916453527976797,dAMP
0.6600097846820479,1.1056663126972492,dAMP
0.5889153824787806,0.5756497794288225,dAMP
0.6800511181510853,1.0477892705878875,dAMP
0.4409181651908571,1.0490082016446514,dAMP
0.4678840961294297,0.4828748586460815,dAMP
0.3389736881208199,0.9506379899465098,dAMP
0.5312865651490911,0.8131475320094576,dAMP
0.5236223646264233,0.6121688860458637,dAMP
0.4802062271015318,1.2135812676327105,dAMP
0.4414072326682244,0.865821355742026,dAMP
0.4770200369424806,0.6297187131479374,dAMP
0.4897896941108561,0.8075106153321127,dAMP
0.5690472686121513,0.8531233986345067,dAMP
0.4375489544911423,0.949396168020942,dAMP
0.5043030973321282,0.9373715822024512,dAMP
0.5494030186282739,0.8521347531647815,dAMP
0.4676091146784078,0.8423758357657769,dAMP
0.3600921571815524,0.4959426415518781,dAMP
0.4050601111168057,1.3264764129674782,dAMP
0.6048707126416564,1.131081422617659,dAMP
0.2931624284568968,0.8178790557863227,dAMP
0.596030479628147,0.8924967248133708,dAMP
0.5536807469224904,0.5500870176151991,dAMP
0.5326133022242118,0.5497772847229394,dAMP
0.5146935298386688,0.6955736859960016,dAMP
0.4410667768572638,0.7082722727797831,dAMP
0.5150135653956203,0.9424963528867608,dAMP
0.3707374652847737,0.6935662873745622,dAMP
0.5376409526097516,0.619589689128498,dAMP
0.5179894151153478,1.07840045726892,dAMP
0.5224451818559972,1.009419660522431,dAMP
0.684804019177085,0.9981421693248173,dAMP
0.3502767605515826,0.945302324467212,dAMP
0.5326855400610437,0.522140253957802,dAMP
0.4189142488789661,0.5484844282170768,dAMP
0.6187077678741756,0.607042052474063,dAMP
0.3527645938489222,0.9467900956728478,dAMP
0.4805508515135224,0.933175564741278,dAMP
0.4199961435602353,0.787295085076929,dAMP
0.6194762861876938,0.9789294375147746,dAMP
0.3984178181021603,0.8123359699695943,dAMP
0.5428816500330573,0.9386211214526288,dAMP
0.4753428945740425,0.9470264226108184,dAMP
0.3564090476131472,0.5368368367144987,dAMP
0.5207542294888742,0.530642867576913,dAMP
0.4268368261091472,1.178088137031157,dAMP
0.4150279078522303,0.7034032147854319,dAMP
0.4421048242651076,0.6207264904349639,dAMP
0.5063383392637718,0.654321937351658,dAMP
0.3730708894756895,1.107231354570989,dAMP
0.5317453261250176,0.7334279191234978,dAMP
0.4721116605849244,0.9690315942368644,dAMP
0.4300399191297636,0.7581248773376174,dAMP
0.4240197868012225,0.6579969114216896,dAMP
0.582206015999449,1.1793585965307896,dAMP
0.3946317580853646,0.5864394156841615,dAMP
0.4007133998914454,0.5109589471175549,dAMP
0.573846657999541,0.8342736562379941,dAMP
0.7529927749251952,0.6012813992137105,dAMP
0.444682275465273,0.749209658720553,dAMP
0.4570962751907334,0.4590428188419771,dAMP
0.4860602799336765,0.9479306303449344,dAMP
0.5416801574483114,1.0334241576006595,dAMP
0.4814902350578781,1.042425840846697,dAMP
0.5377100393902187,0.7941474372630044,dAMP
0.4392645566787788,0.784555790955391,dAMP
0.463432291746948,0.9008541496076768,dAMP
0.5131119324675146,0.9769685165602318,dAMP
0.4388914937523282,0.7518551392021899,dAMP
0.5425887206193036,0.8038295554831505,dAMP
0.6807630805670686,1.128285725544463,dAMP
0.3731863195024687,0.7663481731024917,dAMP
0.4377350638265548,0.8389214910474486,dAMP
0.553080158367273,0.5853619451865901,dAMP
0.5306134553102755,0.7537880926318203,dAMP
0.445852699349283,0.7795987439745478,dAMP
0.5592329547013344,0.8198627629902699,dAMP
0.5496634614979895,0.9270200023195851,dAMP
0.4742623462576655,0.4662831852244821,dAMP
0.5781942535451918,0.7869179532809213,dAMP
0.421510168691776,0.929656086768772,dAMP
0.4583805595114746,0.5739861321919285,dAMP
0.3556074452926243,0.8889707075114976,dAMP
0.5715236583891232,0.7213297750354255,dAMP
0.5008783654898148,0.7524633366078032,dAMP
0.5434941038367899,0.721202663751376,dAMP
0.5209534230262794,0.5816749655681795,dAMP
0.5612332214002512,0.6042823220022692,dAMP
0.5209348857334689,0.7909911763978152,dAMP
0.6612220628255424,0.9793678631731064,dAMP
0.5122243004547066,0.7162073108957531,dAMP
0.5850897962167972,0.7725256423201207,dAMP
0.507660907045166,0.6976472884115393,dAMP
0.5870746644588403,0.989762619294324,dAMP
0.4911637040794664,0.7259977940235744,dAMP
0.4192349442253235,0.7216860045287922,dAMP
0.4596296566002093,0.9658298070119083,dAMP
0.5307406697809101,0.9631474425078594,dAMP
0.4036603658801431,0.4135869682960081,dAMP
0.3628098857068643,0.4772877204246518,dAMP
0.3578189333258156,1.1002667303910971,dAMP
0.5715174390128058,0.7897762613969245,dAMP
0.640693474589175,0.7031763010830365,dAMP
0.4822082124195602,0.6174378161406975,dAMP
0.5102645528539664,0.740440768755208,dAMP
0.3474474829075261,0.6616183860237511,dAMP
0.4884351717611759,0.7397792608821423,dAMP
0.4516382860444563,0.9683561549568026,dAMP
0.5043602446372454,1.1390102080861506,dAMP
0.33114948119315,0.5759905155060256,dAMP
0.4387562625359562,0.8723007050412204,dAMP
0.3822773582548789,0.8937080323092139,dAMP
0.5753417473421093,0.8199652630199536,dAMP
0.3605504931140738,1.0107783104591768,dAMP
0.4766102199546406,0.7607813578646124,dAMP
0.4911455785416987,0.7092217167693744,dAMP
0.5473632076811454,0.6147237740036924,dAMP
0.432360769794073,1.1601880865821632,dAMP
0.4657695156550851,0.9804182623176536,dAMP
0.5672389337611382,0.8333311634719689,dAMP
0.4563235762761782,0.4786845798522641,dAMP
0.5337602662075203,0.7176246067755065,dAMP
0.6124112719986013,0.9895052924245716,dAMP
0.5986376505905937,0.6576053545482154,dAMP
0.4986162253905762,0.6620544451871653,dAMP
0.4005571478200208,0.8499096379196155,dAMP
0.4849944412967473,0.8251152906943084,dAMP
0.4362692252971205,0.8916773407102969,dAMP
0.5725095786847997,0.9032356574229916,dAMP
0.705419384125607,0.8295641478073055,dAMP
0.4292447714705893,0.6922419390846579,dAMP
0.5758928589786765,0.8562382847938752,dAMP
0.4071780032651982,1.048685655620585,dAMP
0.6288075724852378,0.8029017998525309,dAMP
0.5622069990306049,1.065786663907082,dAMP
0.5829474841931749,0.7612347722454393,dAMP
0.3633121301584578,0.7550469196214633,dAMP
0.4937351777878178,0.8482480496813459,dAMP
0.2695788064056033,0.7277981553494861,dAMP
0.6382158991037528,0.9297419775179284,dAMP
0.4995927162878565,0.791748069469988,dAMP
0.6782905600065144,0.7505319225949687,dAMP
0.4624499959924429,0.9398928493791404,dAMP
0.4636387787786144,0.7886108752557865,dAMP
0.4264798965236753,1.131241650411459,dAMP
0.3942485329706569,0.9246684601349656,dAMP
0.4197728166065479,0.6990732515421532,dAMP
0.7165056067806602,1.0381097188687192,dAMP
0.5562854480457131,0.7724517879224146,dAMP
0.6041724664058852,0.9167088606023776,dAMP
0.3743493105720743,0.9626410373495956,dAMP
0.4602804683854012,0.5795460519088289,dAMP
0.5830335816544245,0.6287832348182266,dAMP
0.4136117039410233,1.0558929863315505,dAMP
0.4321356938705897,0.736352494451476,dAMP
0.3307043185804614,0.78033207464105,dAMP
0.4888681151202199,0.8598171468042213,dAMP
0.4260971341976767,0.930466067635336,dAMP
0.4908293975854874,0.6224460976922919,dAMP
0.465666482414755,1.0284414785771117,dAMP
0.4841694521990336,0.7632292213681581,dAMP
0.5341825213954966,0.7879924916622871,dAMP
0.4376859473575235,0.6889045761679491,dAMP
0.5794600382945212,0.9947244498855694,dAMP
0.4671381524251015,0.9206374862164688,dAMP
0.4825352054318372,1.0720336261656027,dAMP
0.5605513651124165,0.8128815044863884,dAMP
0.5870067730688754,0.8991363775945209,dAMP
0.5644310500108201,0.8292951223306637,dAMP
0.4407534544619486,0.8654144749755691,dAMP
0.586879833830555,0.8046208692001463,dAMP
0.5982683142769941,0.5199858553633983,dAMP
0.5292148842118799,0.8560471892004989,dAMP
0.5211017467202619,0.7806573776259216,dAMP
0.4769599285794232,0.6151533711463392,dAMP
0.5522250636017778,0.7804169507114193,dAMP
0.3848002452420856,0.8218165940699664,dAMP
0.3974131894030523,0.8124662699238246,dAMP
0.4676832334297515,0.8537624712824309,dAMP
0.6010274586836015,0.7911277088976877,dAMP
0.4777525103221735,1.2093724391439116,dAMP
0.2791719223771748,0.7538827202952775,dAMP
0.3602194521575703,1.0405153010450456,dAMP
0.5507020272135357,0.7885209269851928,dAMP
0.4931876574832047,0.8727941261705476,dAMP
0.4755971647828865,0.8589438505804603,dAMP
0.3816943815265611,0.7494473489807629,dAMP
0.3654664512584759,0.7437671915070886,dAMP
0.6526812663577265,1.180511641045912,dAMP
0.5038237994960029,0.5102817170732912,dAMP
0.424450111686605,0.7796026690812644,dAMP
0.343502610655822,0.6798225648292375,dAMP
0.4011470992134099,1.2481853112411585,dAMP
0.4824621544101309,0.8983011294493568,dAMP
0.2924411990921466,0.7827860614418214,dAMP
0.4700306504067111,0.6473069393381777,dAMP
0.3896330171469631,0.7338421551344886,dAMP
0.4960692712372369,0.7731006431196535,dAMP
0.4574182001633449,0.4685712829735391,dAMP
0.4237480760853401,1.007260578414496,dAMP
0.4885359164493607,0.8528536543291274,dAMP
0.4201793923641845,1.003707485530079,dAMP
0.3178913930705503,0.6804664633490286,dAMP
0.4692753774338268,1.0738189165525704,dAMP
0.491291527385685,1.1759749098842016,dAMP
0.3912754061137197,0.5828349742229629,dAMP
0.5113970668127772,0.6413080540233058,dAMP
0.5621571889856051,0.7260779327912732,dAMP
0.3927860988014393,0.2157299033010785,dAMP
0.5954085102156628,1.0436960429743374,dAMP
0.5425843658629829,0.8836411511775945,dAMP
0.3903124920616014,0.9644132156065056,dAMP
0.4964173960890048,1.112928731162801,dAMP
0.3640143859020081,0.9492507132054442,dAMP
0.3909600922557154,1.082186475949254,dAMP
0.579075931223253,0.795593985496612,dAMP
0.5207267329398944,0.8138688674072502,dAMP
0.6021383295429399,1.217688554573985,dAMP
0.6103933546701907,0.7487438351496856,dAMP
0.2380254895910255,0.9643805008750448,dAMP
0.6126050250772168,0.7897212552823027,dAMP
0.3058141340620594,0.7992391732658402,dAMP
0.4802661579692674,0.7697453432692977,dAMP
0.6639256516741752,0.4154456455875328,dAMP
0.3382828109954455,0.8692625420449773,dAMP
0.6904136589573007,1.1251917830724127,dAMP
0.4280010466778061,0.6151874385317869,dAMP
0.4516438516153462,0.6775666165690359,dAMP
0.5091760776535502,0.4024862170798214,dAMP
0.363168496116719,1.1974551998461616,dAMP
0.7598822900074582,0.4551876378263929,dAMP
0.5412931454275625,0.6872550894392051,dAMP
0.4181571334057998,1.106473544935623,dAMP
0.4997213889333098,0.6933819195968334,dAMP
0.4852860495185893,0.668675185840059,dAMP
0.6242826893326827,0.9454335977784202,dAMP
0.4687163526948478,1.0061838676733814,dAMP
0.4809759155586784,0.5005106662788503,dAMP
0.4610596438474623,1.0711610678863004,dAMP
0.3919592670721498,0.5645166989501423,dAMP
0.4138296929743741,0.8060062958328165,dAMP
0.5372105472606863,0.8778318391335858,dAMP
0.5629529584221811,0.6391368480680015,dAMP
0.5319524670782956,1.1307234536984572,dAMP
0.5981765486991595,0.7350337232982755,dAMP
0.4204344866174192,1.0798835853307769,dAMP
0.623340607635267,0.7984622008557262,dAMP
0.5749900239423711,0.8558535676433052,dAMP
0.5082439752934503,0.5084897001070139,dAMP
0.5388818910263713,0.5652253347387943,dAMP
0.4978632705651564,0.6505576641704354,dAMP
0.5324166352488442,0.7739713891264631,dAMP
0.4765846625276664,0.7531726086101639,dAMP
0.3612131449544198,0.9527720703266844,dAMP
0.3518419228448631,0.5321060450084487,dAMP
0.5324458604352517,0.439227441487527,dAMP
0.5513907849658914,0.8359163563879196,dAMP
0.4830147642322269,1.127347992366128,dAMP
0.6534482101794515,1.024474843740632,dAMP
0.4338974945372505,0.6970122587133456,dAMP
0.7281651836538843,0.6764716646132607,dAMP
0.534670997760492,1.3023113103168846,dAMP
0.3823826663445219,0.8975120594173438,dAMP
0.4491859802352689,0.7704439362365058,dAMP
0.4022061164447361,0.6775154218198264,dAMP
0.3048898135961375,0.8287175873010321,dAMP
0.4626631574996915,0.6999604365808009,dAMP
0.4773057533862075,0.8800000011227134,dAMP
0.6177000636790337,0.53750653931029,dAMP
0.6886185901210531,0.8349155625663678,dAMP
0.7303638752104789,0.5041111553720552,dAMP
0.4955106969877463,0.8365002061198428,dAMP
0.644194500580189,0.6975251518646614,dAMP
0.3970027725223064,0.8092158443266303,dAMP
0.4811797561227179,0.779282629318844,dAMP
0.5262502890851833,0.6431672283280334,dAMP
0.5114941771759132,1.085465730318954,dAMP
0.6187386051564752,1.3179127284037229,dAMP
0.6433633608817878,0.4280673918900403,dAMP
0.7145824925076488,0.4910128155693199,dAMP
0.2649544147375638,1.134573640379706,dAMP
0.4938235800139871,0.8958883036172128,dAMP
0.5193448574991796,1.0619730338867068,dAMP
0.3924349516425112,0.8673166090918071,dAMP
0.5123204806784486,0.9102970752080936,dAMP
0.5235455795111115,0.0623269417143111,dAMP
0.5735621997245747,1.1563597817542122,dAMP
0.5892953870108769,1.1659240403432176,dAMP
0.666125921454787,0.7085807486827457,dAMP
0.4775146944205148,0.6142415837095083,dAMP
0.5096754918438801,0.4770500275417338,dAMP
0.4899524279428295,0.7885218593996915,dAMP
0.454215161381751,0.7681275535708187,dAMP
0.5987334516589102,0.7848097952714955,dAMP
0.6465648768921555,0.754844739902693,dAMP
0.4795870231127284,1.4235362258416095,dAMP
0.409224381985308,1.1038567847283538,dAMP
0.6201931669539543,0.8017576885264144,dAMP
0.4883770956878042,0.8429426366341053,dAMP
0.588310977714716,0.7844325605974396,dAMP
0.4766393039017134,0.8403998021514643,dAMP
0.6597397293221623,0.9289379606568468,dAMP
0.5794923113875559,1.069827021022686,dAMP
0.6856647436561955,0.703646805781305,dAMP
0.4924328927342936,1.1075102638068688,dAMP
0.4282146785645964,0.9591727624682452,dAMP
0.5107444374340893,0.877474296126598,dAMP
0.6302590396786232,0.8275323881736093,dAMP
0.246971247725367,0.7427991556239779,dAMP
0.5442316868164485,0.6498540785988802,dAMP
0.5205455687036303,0.6448786790795218,dAMP
0.4960444846143345,0.936300139474525,dAMP
0.6191085854773477,0.6362789946679843,dAMP
0.5587057534594535,0.8013097315609079,dAMP
0.4001693224708945,0.9037586034903444,dAMP
0.4677320161157864,0.7498333967089905,dAMP
0.6547505201330062,1.1591755346191044,dAMP
0.5181866255058495,0.8496441172600673,dAMP
0.635761963305014,0.7712836822575732,dAMP
0.4791877749642724,0.7013998130682335,dAMP
0.5629360633428893,0.7401861829539891,dAMP
0.5189328307292375,0.8594488546760248,dAMP
0.6230460047759976,0.905496166605546,dAMP
0.4706033052335818,0.7856801496283867,dAMP
0.5785185082310376,0.4444638075259597,dAMP
0.3499778138553063,0.644232591435913,dAMP
0.5819373268139406,0.8847778964887972,dAMP
0.450268285364233,0.8588164077586429,dAMP
0.5935678393147461,1.0543110189988318,dAMP
0.3592706556507598,0.5403792192625685,dAMP
0.4066880911313858,0.9346945592316462,dAMP
0.4398873447331153,1.0331833040510443,dAMP
0.5638592458777374,0.467695987546208,dAMP
0.4438157900648301,0.8958721906858845,dAMP
0.5921801501977252,0.8965375774418426,dAMP
0.5879417041137404,0.5845247846030484,dAMP
0.4443221227156633,0.8065277673381743,dAMP
0.5529804177915283,1.08831372413158,dAMP
0.7013387247526623,0.8273070662165475,dAMP
0.6542109952567876,1.2012185776318247,dAMP
0.6687141635072564,0.97632795138989,dAMP
0.3987895624739832,0.4690286656268461,dAMP
0.3748460575809555,1.088752920814652,dAMP
0.4008303336559689,0.6734239450230417,dAMP
0.3198942265847261,0.6914652400531957,dAMP
0.5965326667161126,0.9408672419708158,dAMP
0.4552678104341249,1.0562032723470227,dAMP
0.5456355973132696,0.7265850707963635,dAMP
0.6181891092959961,0.8961816185497791,dAMP
0.387910302623184,0.4590448511543912,dAMP
0.6349179048888706,0.8048863680356069,dAMP
0.5848430882205284,0.350622133203079,dAMP
0.5105278623909678,0.8301204985689268,dAMP
0.3650423788448468,0.7169572464189458,dAMP
0.6513449743242131,0.9261623369109556,dAMP
0.5926177547531641,1.1818833280940262,dAMP
0.5587391699806012,1.082837457666218,dAMP
0.4928398740585936,0.7925555526980317,dAMP
0.4113959753021622,0.733484124030025,dAMP
0.4879051851392218,0.8839064887814057,dAMP
0.4209525544554688,0.8942936714271992,dAMP
0.3467316029076266,0.5742818653805931,dAMP
0.5672293408040402,0.4999046901673997,dAMP
0.6235782191822155,0.5857892640701903,dAMP
0.4712552480599644,0.8574657808806019,dAMP
0.400117913066595,0.5555270770025522,dAMP
0.4398293387770603,1.1704556369017876,dAMP
0.3792240607456648,0.9618225581462758,dAMP
0.3767568760836,0.990492394107234,dAMP
0.6446563291251368,0.708028147536972,dAMP
0.4871462488561069,0.4236301909004722,dAMP
0.7642011910492621,0.9196198310094932,dAMP
0.2470439922305696,0.7406785081860404,dAMP
0.6374611267576554,0.8719361695372643,dAMP
0.5084518475815327,0.6572830660185649,dAMP
0.5450155633946647,0.7791283101123827,dAMP
0.5087047068238171,0.7401985299068266,dAMP
0.5018433933065393,0.8695163410723342,dAMP
0.4459623661012946,0.6397032156337987,dAMP
0.5690143991711113,0.7197559056228328,dAMP
0.4164310994979964,1.0194440383212875,dAMP
0.5851124098380238,1.0447711837085187,dAMP
0.5890198411124787,1.0070498669447503,dAMP
0.4656794073156962,0.3828415122189992,dAMP
0.6375596964304209,0.7191809376335201,dAMP
0.6976440584515485,0.4871516776577898,dAMP
0.5323185482458206,1.0567633719707124,dAMP
0.4228259185403217,0.7004076306364316,dAMP
0.5381352834580285,1.073105292505253,dAMP
0.42339547975996,0.7077465899003386,dAMP
0.4370736606307211,1.1067455419833,dAMP
0.6626430734608859,0.847208612764874,dAMP
0.6864048530411758,0.371713823936059,dAMP
0.596387911679491,1.2421046003182703,dAMP
0.5114308753059248,0.8003607012712829,dAMP
0.4110759171771675,0.9910601116475506,dAMP
0.5096120776940983,0.7075449422589916,dAMP
0.4904888352299233,0.7333924761892477,dAMP
0.3909033569784801,0.717837142409083,dAMP
0.6350852330699006,0.6692641718725163,dAMP
0.4675380325602059,0.8475463455811972,dAMP
0.5295195368158836,0.8789762980005156,dAMP
0.6026894618257914,0.9199155082490712,dAMP
0.4673386219338787,1.1970760790520587,dAMP
0.5240753179488569,1.3203366228360789,dAMP
0.5194384301577336,0.7293667414378624,dAMP
0.4413468730436064,0.8448432808581586,dAMP
0.3715272233582533,0.733795133158384,dAMP
0.6243405797187163,1.045606041921627,dAMP
0.616316375215496,0.8020466122039175,dAMP
0.5314444590874853,0.7282083229641173,dAMP
0.6672572386837703,0.8838038018732091,dAMP
0.2349030191606987,1.0183013703844923,dAMP
0.5177701000933254,0.5329311282579798,dAMP
0.6433832838659845,0.52454090214558,dAMP
0.2927864883903512,0.7590135051516784,dAMP
0.5893188347207252,0.9283788245717276,dAMP
0.5421546083536561,0.8533636792590804,dAMP
0.5938283805975998,0.6967910543565252,dAMP
0.5538296079049633,1.0145014674619606,dAMP
0.4860553724319,0.7099621470297177,dAMP
0.5085513329639599,0.4568583362723741,dAMP
0.6744583870075249,0.9719667122934916,dAMP
0.4297946906122648,0.7344675706804464,dAMP
0.5491207665411997,0.7283941240506028,dAMP
0.5569758919704179,0.7351646277918717,dAMP
0.6249710420184319,0.588700585874948,dAMP
0.3936645500169681,1.0043249528799896,dAMP
0.6589147301636458,0.9002258552129153,dAMP
0.4350626961678574,1.0642608064546024,dAMP
0.396803371615282,0.7119481591227199,dAMP
0.4408605270161952,1.1110397068294684,dAMP
0.5294224129013494,0.7531184399367357,dAMP
0.6140250552671205,0.5639536531599261,dAMP
0.5001976844755811,1.1065746711272624,dAMP
0.5685589746298416,0.7716702827979747,dAMP
0.3480653924523157,0.2335688803778862,dAMP
0.6180640912452144,0.6745373108097394,dAMP
0.562559130250656,1.0969283723753016,dAMP
0.4929163152083909,0.8182249734506755,dAMP
0.5336144963026229,0.7545047480093184,dAMP
0.3889424154534171,1.1504540886847243,dAMP
0.3816741487334225,0.3921535644479799,dAMP
0.6178252847548003,0.8816271825556713,dAMP
0.4670552213652909,0.9463741408576593,dAMP
0.5067528204687923,0.5150503627573086,dAMP
0.5610216169589223,0.8313945921936869,dAMP
0.4225037175936015,1.0736188473629795,dAMP
0.7824220426395203,0.7291587222982424,dAMP
0.4849531858505018,0.6673670819747635,dAMP
0.6140067846495161,0.6325819732769922,dAMP
0.5135859424081657,0.7894989862922696,dAMP
0.5291202755138033,0.7272853410169943,dAMP
0.4602451303454222,0.5230963961150007,dAMP
0.5637324683023073,1.1232600085443831,dAMP
0.6033881054924208,0.7185079785416797,dAMP
0.4890976580036536,0.8068750618052921,dAMP
0.6083051243175277,1.0107604104069807,dAMP
0.4122515977844368,0.5185825610431967,dAMP
0.4824436054500784,0.9337309609515814,dAMP
0.5244966571108722,0.6986113649257741,dAMP
0.4684730755359654,0.9517938440986536,dAMP
0.6574146786032409,0.7308185438666345,dAMP
0.4472005978234386,1.0706138320332816,dAMP
0.552593728025465,0.8487781883240902,dAMP
0.6454826174146651,0.472719396158703,dAMP
0.5879014154557007,0.6107018408023144,dAMP
0.5165240050064925,0.8025043728659573,dAMP
0.4294889479834039,0.5300789488576144,dAMP
0.7768373605625943,0.7496896199631727,dAMP
0.5791031947043047,0.6181225090410523,dAMP
0.4394139179241106,1.1438755812414594,dAMP
0.4348557450136319,0.4266598826392116,dAMP
0.5000527958856598,0.9202413497858232,dAMP
0.4815710998167288,0.7588320280157312,dAMP
0.4254057873524398,0.6676917114969416,dAMP
0.3158102227042142,0.9784135199463442,dAMP
0.5425489933240231,1.0394493847290456,dAMP
